Artist,title,lyrics
Beyoncé,crazy in love,"yes<c> so crazy right now<c> most incredibly<c> its your girl, b<c> its your boy, young<c> you ready?
<c> uhoh, uhoh, uhoh, oh no, no<c> uhoh, uhoh, uhoh, oh no, no<c> uhoh, uhoh, uhoh, oh no, no<c> uhoh, uhoh, uhoh, oh no, no<c> chyeah<c> history in the making<c> part two<c> its so crazy right now<c> i look and stare so deep in your eyes<c> i touch on you more and more every time<c> when you leave, im beggin you not to go<c> call your name two, three times in a row<c> such a funny thing for me to try to explain<c> how im feelin, and my pride is the one to blame<c> cause i know i dont understand<c> just how your love can do what no one else can<c> got me looking so crazy right now<c> your loves got me looking so crazy right now<c> got me looking so crazy right now<c> your touch got me looking so crazy right now<c> got me hoping youll page me right now<c> your kiss got me hoping youll save me right now<c> looking so crazy, your loves got me looking<c> got me looking so crazy in love<c> uhoh, uhoh, uhoh, oh no, no<c> uhoh, uhoh, uhoh, oh no, no<c> uhoh, uhoh, uhoh, oh no, no<c> uhoh, uhoh, uhoh, oh no, no<c> when i talk to my friends so quietly
 look at what you did to me<c> tennis shoes, dont even need to buy a new dress<c> if you aint there, aint nobody else to impress<c> its the way that you know what i thought i knew<c> its the beat that my heart skips when im with you<c> but i still dont understand<c> just how your love can do what no one else can<c> got me looking so crazy right now<c> your loves got me looking so crazy right now<c> got me looking so crazy right now<c> your touch got me looking so crazy right now<c> got me hoping youll page me right now<c> your kiss got me hoping youll save me right now<c> looking so crazy, your loves got me looking<c> got me looking so crazy in love<c> im looking so crazy, your loves got me looking<c> got me looking so crazy in love
<c> young hov, yall know when the flow is loco<c> young b and the roc, uhoh<c> o.g. big homie, the one and only<c> stick bony, but the pockets is fat like tony soprano<c> the roc handle like van exel<c> i shake phonies man you cant get next to<c> the genuine article, i do not sing, though<c> i sling, though, if anything, i bling yo<c> a star like ringo, war like a green beret<c> you crazy? bring your whole set<c> jayz in the range, crazy and deranged<c> they cant figure him out, they like, hey, is he insane?<c> yes, sir, im cut from a different cloth<c> my texture is the best fur, chinchilla<c> ive been iller than chain smokers<c> how you think i got the name hova?<c> i been realer, the games over<c> fall back, young<c> ever since i made the change over to platinum<c> the games been a wrap, one<c> got me looking, so crazy, my baby<c> im not myself lately, im foolish, i dont do this<c> ive been playing myself, baby, i dont care<c> cause your loves got the best of me<c> and, baby, youre making a fool of me<c> you got me sprung and i dont care who sees<c> cause baby, you got me, you got me<c> you got me so crazy, baby
<c> got me looking so crazy right now<c> your loves got me looking so crazy right now<c> got me looking so crazy right now<c> your touch got me looking so crazy right now<c> got me hoping youll page me right now<c> your kiss got me hoping youll save me right now<c> looking so crazy, your loves got me looking<c> got me looking so crazy in love<c> got me looking so crazy right now<c> your loves got me looking so crazy right now<c> got me looking so crazy right now<c> your touch got me looking so crazy right now<c> got me hoping youll page me right now<c> your kiss got me hoping youll save me right now<c> looking so crazy, your loves got me looking<c> got me looking so crazy in love"
Beyoncé,"me, myself and i","all the ladies, if you feel me, help me sing it out<c> here you go, trippin<c> everything is cool between us, bey, i told you that<c> out on the road with my people, just doin what i gotta do<c> theres nothin goin on that shouldnt be goin on<c> you got to trust me, ma<c> i cant believe i believed everything we had would last<c> so young and naive of me to think she was from your past<c> silly of me to dream of one day havin your kids<c> love is so blind, it feels right when its wrong<c> i cant believe i fell for your schemes, im smarter than that<c> so dumb and naive to believe that with me youre a changed man<c> foolish of me to compete when you cheat with loose women<c> it took me some time, but now i moved on<c> because i realized ive got<c> me, myself and i<c> thats all i got in the end, thats what i found out<c> and it aint no need to cry<c> i took a vow that from now on im gon be my own best friend<c> me, myself and i<c> thats all i got in the end, thats what i found out<c> and it aint no need to cry<c> i took a vow that from now on im gon be my own best friend<c> youre so controlling, you say that you love me, but you dont<c> your family told me one day i would see it on my own<c> next thing i know, im dealing with your three kids in my home<c> love is so blind, it feels right when its wrong<c> now that its over, stop callin me, come pick up your clothes<c> aint no need to front like youre still with me, all your homies know<c> even your very best friend tried to warn me on the low<c> took me some time, but now i am strong<c> because i realized ive got<c> me, myself and i<c> thats all i got in the end, thats what i found out<c> and it aint no need to cry<c> i took a vow that from now on im gon be my own best friend<c> me, myself and i<c> thats all i got in the end, thats what i found out<c> and it aint no need to cry<c> i took a vow that from now on im gon be my own best friend
<c> i know that i will never disappoint myself<c> all the ladies, if you feel me, help me sing it out<c> yeah, you hurt me, but i learned a lot along the way<c> after all the rain, youll see the sun come out again<c> hey, i know that i will never disappoint myself<c> ive cried, all the ladies, if you feel me, help me sing it out<c> yeah, yeah, you hurt me, but i learned a lot along the way<c> after all the rain, youll see the sun come out again<c> yeah<c> oh , oh<c> oh , oh<c> oh , oh<c> oh , woah<c> yeah, yeah
<c> me, myself, and i<c> i have cried so many times<c> i cant regret time spent with you<c> after all the rain, youll see the sun come out again, oh<c> i know that i will never disappoint myself<c> if youve cried a thousand times, ladies, you will survive<c> yeah, you hurt me, but i learned a lot along the way<c> i can see the sun shine, i got me, myself and i"
Beyoncé,cuff it,"i feel like fallin in love<c> im in the mood to fuck somethin up<c> i need some drink in my cup ,hey<c> im in themood to fuck somethin up
<c> i wanna go missin, i need a prescription<c> i wanna go higher, can i sit on top of you?<c> i wanna go where nobodys been<c> have you ever had fun like this? oh, woah
<c> we gon fuck up the night, black lights<c> spaceships fly, yeah<c> unapologetic when we fuck up the night, fuck up the night<c> we gettin fucked up tonight<c> we gon fuck up the night<c> bet you youll see far<c> bet you youll see stars<c> bet you youll elevate<c> bet you youll meet god<c> cause i feel like fallin in love<c> im in the mood to fuck somethin up<c> cause we gon fuck up the night<c> whats in these four walls? you sexy, my love<c> dont miss this roll call, is you here or what? yeah<c> show up, show up , po up, po up, oh<c> you mr. nasty, ill clean it up<c> go where nobodys been<c> have you ever had fun like this?<c> i wanna go missin, i need a prescription<c> i wanna go higher, can i sit on top of you?
<c> we gon fuck up the night , black lights<c> spaceships fly, yeah<c> unapologetic when we fuck up the night , fuck up tonight<c> we gettin fucked up tonight<c> we gon fuck up the night<c> bet you youll see far<c> bet you youll see stars<c> bet you youll elevate<c> bet you youll meet god<c> cause i feel like fallin in love<c> im in the mood to fuck somethin up<c> we gon fuck up the night<c> hypersonic, sex erotic<c> on my body, boy, you got it<c> hit them draulics while i ride it<c> got me actin hella thotty<c> so excited, so exotic<c> im a seasoned professional<c> squeeze it, dont let it go<c> tease it, no selfcontrol<c> i got time today<c> oh, i<c> i cant wait to come out and play<c> ooh, yeah, you<c> come and cuff it, cuff it, cuff it, cuff it, baby<c> while i buss it, buss it, buss it for you, baby<c> oh, baby<c> anywhere, anytime<c> i dont mind, i dont mind<c> yeah<c> for you<c> im backin the truck up, huh<c> for you<c> a bitchll get fucked up, huh<c> for you<c> im puttin my cup up, huh<c> for you<c> cause we gon fuck up the night<c> take flight , blindin lights<c> fuck it up, fuck it up, fuck it up<c> bet you youll see stars<c> bet you youll go far<c> bet you youll levitate<c> bet you youll meet god<c> ooh<c> we gon fuck up the night<c> spaceships fly<c> fuck it up, fuck it up"
Beyoncé,resentment,"ooh, ooh<c> oh, i know it aint the same<c> i wish i could believe you, then ill be alright<c> but now everything you told me really dont apply<c> to the way i feel inside<c> lovin you was easy once upon a time<c> but now, my suspicions of you have multiplied<c> and its all because you lied<c> i only give you a hard time<c> cause i cant go on and pretend like<c> i havent tried to forget this<c> but im much too full of resentment<c> just cant seem to get over<c> the way you hurt me<c> dont know how you gave another<c> who didnt mean a thing, no<c> the very thing you gave to me<c> i thought i could forgive you<c> and i know youve changed<c> as much as i wanna trust you<c> i know it aint the same<c> and its all because you lied<c> i only give you a hard time<c> cause i cant go on and pretend like<c> i havent tried to forget this<c> but im much too full of resentment<c> i may never understand why<c> im doin the best that i can, and i<c> i tried and i tried to forget this<c> but im much too full of resentment
<c> ill always remember feelin<c> like i was no good<c> like i couldnt do it for you<c> like your mistress could<c> and its all because you lied<c> loved you more than ever<c> more than my own life<c> but that part of me i gave you<c> it was sacrificed<c> and its all because you lied<c> i only give you a hard time<c> cause i cant go on and pretend like<c> i tried and i tried to forget this<c> but im too damn full of resentment<c> i know she was attractive, but i was here first<c> been ridin with you for six years<c> why did i deserve to be treated this way by you?<c> i know youre probably thinkin, whats up with b?<c> i been cryin for too long, what did you do to me?<c> i used to be so strong, but now you took my soul<c> im cryin, cant stop cryin, cant stop cryin<c> you couldve told me you wasnt happy<c> i know you didnt wanna hurt me<c> but look what youve done to me now<c> i gotta look at her in her eyes<c> and see shes had half of me<c> how could you lie? "
Beyoncé,im that girl,"please, motherfuckers aint stop, please, motherfuckers<c> please, mother, please, mother, please, motherfuckers<c> pleaseplease, mother, please, mother, please, mother, please, mother<c> please, motherfuckers, please, mother, please, mother<c> plaseplease, mothrfuckers aint stoppin me<c> please, motherfuckers aint stoppin me<c> please, motherfuckers aint stoppin me<c> please, motherfuckers aint stoppin me
<c> i pull up in these clothes, look so good<c> cause im in that ho<c> you know all these songs sound good<c> cause im on that ho<c> deadass<c> deadass<c> im deadass<c> its not the diamonds<c> its not the pearls<c> im that girl<c> its just that im that girl<c> its not my man<c> its not my stance<c> im that girl<c> its just that im that girl<c> from the top of the mornin, i shine<c> right through the blinds<c> touching everything in my plain view<c> and everything next to me gets lit up too<c> you see it , yeah<c> you see it when you look to me<c> i didnt want this power<c> i didnt want this power
<c> you know love is my weakness<c> dont need drugs for some freak shit<c> im just high all the time, im out of my mind<c> im tweakin
<c> freakin on the weekend<c> im indecent , let it begin<c> i be pullin up in that 92 deville cadillac with them vogues , losin my mind<c> bebebeastin<c> unamerican , i dont need no friends<c> i been thuggin for my  unamerican life lights  in these dflawless skies<c> off the deep end<c> such a heathen , why they let me outside?<c> i pull relief in<c> bring that beat in , now i can breathe again<c> i be beatin down the block , knockin basquiats off the wallall<c> thats how i ball<c> cleanse me of my sins<c> my unamerican life<c> please, motherfuckers aint stop, please, motherfuckers<c> please, mother, please, mother, please, motherfuckers<c> pleaseplease, mother, please, mother, please, mother, please, mother<c> please, motherfuckers, please, mother, please, mother<c> pleaseplease, motherfuckers aint stoppin me<c> please, motherfuckers aint stoppin me<c> please, motherfuckers aint stoppin me<c> please, motherfuckers"
Beyoncé,heaven,"i fought for you the hardest<c> it made me the strongest<c> so tell me your secrets<c> i just cant stand to see you leavin<c> but heaven couldnt wait for you<c> no, heaven couldnt wait for you<c> heaven couldnt wait for you, no<c> no, heaven couldnt wait for you<c> so go on, go home<c> we laughed at the darkness<c> so scared that we lost it<c> we stood on the ceilings<c> you showed me love was all you needed<c> heaven couldnt wait for you<c> heaven couldnt wait for you<c> oh, heaven couldnt wait for you<c> no, heaven couldnt wait for you, you, you, you, you, you<c> no, heaven couldnt wait for you, no<c> heaven couldnt wait for you, no<c> heaven couldnt wait for you, oh<c> heaven couldnt wait for you<c> so go on, go home<c> so go on, go home<c> padre nuestro, que ests en el cielo<c> santificado sea tu nombre<c> venga tu reino<c> hagase tu voluntad en la tierra como en el cielo<c> amén"
Beyoncé,xo,"flight controllers here looking very carefully at the situation<c> obviously a major malfunction<c> your love is bright as ever<c> even in the shadows<c> baby, kiss me<c> before they turn the lights out<c> your heart is glowin<c> and im crashin into you<c> baby, kiss me<c> before they turn the lights out<c> before they turn the lights out<c> baby, love me lights out<c> in the darkest night hour<c> i search through the crowd<c> your face is all that i see, ive given you everything<c> baby, love me lights out<c> baby, love me lights out<c> you can turn my lights out<c> we dont have forever<c> ooh, baby, daylights wastin<c> you better kiss me<c> before our time has run out<c> mmm, yeah, yeah<c> nobody sees what we see<c> theyre just hopelessly gazing, oh<c> oh, baby, take me, me<c> before they turn the lights out<c> before our time has run out<c> baby, love me lights out<c> in the darkest night hour<c> i search through the crowd<c> your face is all that i see, ive given you everything<c> baby, love me lights out<c> baby, love me lights out<c> you can turn my lights out<c> i love you like xo<c> you love me like xo<c> you kill me, boy, xo<c> you love me like xo<c> all that i see, give me everything<c> baby, love me lights out<c> baby, love me lights out<c> you can turn my lights out<c> in the darkest night hour<c> i search through the crowd<c> your face is all that i see, ive given you everything<c> baby, love me lights out<c> baby, love me lights out<c> you can turn my lights out"
Beyoncé,drunk in love,"ive been drinkin, ive been drinkin<c> i get filthy when that liquor get into me<c> ive been thinkin, ive been thinkin<c> why cant i keep my fingers off it?<c> baby, i want you, nana<c> why cant i keep my fingers off you?<c> baby, i want you, nana<c> cigars on ice, cigars on ice<c> feelin like an animal with these cameras all in my grill<c> flashin lights, flashin lights<c> you got me faded, faded, faded<c> baby, i want you, nana<c> cant keep your eyes off my fatty<c> daddy, i want you, nana<c> drunk in love, i want you
<c> we woke up in the kitchen<c> sayin, how the hell did this shit happen?<c> oh, baby<c> drunk in love<c> we be all night<c> last thing i remember<c> is our beautiful bodies grindin up in that club<c> drunk in love<c> we be all night<c> love, love<c> we be all night<c> love, love<c> we be all night<c> and everything all right<c> no complaints from my body<c> so fluorescent under these lights<c> boy, im drinkin, park it in my lot, 711<c> im rubbin on it, rubrubbin<c> if you scared, call that reverend<c> boy, im drinkin, get my brain right<c> armand de brignac, gangster wife<c> louis sheets, he sweat it out<c> like washrags, he wet it up<c> boy, im drinkin, im singin<c> on the mic to my boy toys<c> then i fill the tub up halfway<c> then ride it with my surfboard<c> surfboard, surfboard<c> grainin on that wood, grainingrainin on that wood<c> im swervin on that, swervinswervin on that<c> big body been servin all this<c> swerve, surfin all in this goodgood
<c> we woke up in the kitchen<c> sayin, how the hell did this shit happen?<c> oh, baby<c> drunk in love<c> we be all night<c> last thing i remember<c> is our beautiful bodies grindin up in that club<c> drunk in love<c> we be all night<c> love, love<c> we be all night<c> love, love<c> im nice right now, hold up<c> that dussé is the shit, if i do say so myself<c> if i do say so myself, if i do say so myself<c> hold up, stumble all in the house<c> time to back up all of that mouth<c> that you had all in the car<c> talkin bout you the baddest bitch thus far<c> talkin bout you be reppin that third<c> i wanna see all the shit that i heard<c> know i sling clint eastwood<c> hope you can handle this curve, uh<c> foreplay in a foyer, fucked up my warhol<c> slid the panties right to the side<c> aint got the time to take drawers off, on sight<c> catch a charge, i might<c> beat the box up like mike in 97, i bite<c> im ike turner, turn up, baby, no, i dont play<c> now eat the cake, anna mae<c> said, eat the cake, anna mae, im nice<c> for yall to reach these heights<c> you gon need g3, 4, 5, 6 flights, sleep tight<c> we sex again in the mornin<c> your breasteses is my breakfast, we goin in<c> we be all night<c> love, love<c> we be all night<c> love, love<c> im never tired, never tired<c> i been sippin, thats the only thing thats keepin me on fire<c> we on fire<c> didnt mean to spill that liquor all on my attire<c> ive been drinkin, watermelon<c> i want your body right here<c> daddy, i want you right now<c> cant keep your eyes off my fatty<c> daddy, i want you<c> we be all night<c> love, love<c> we be all night<c> love, love3.2kembed"
Beyoncé,formation,"what happened at the new wilins?<c> bitch, im back by popular demand<c> yall haters corny with that illuminati mess<c> paparazzi, catch my fly and my cocky fresh<c> im so reckless when i rock my givenchy dress<c> im so possessive so i rock his roc necklaces<c> my daddy alabama, momma louisiana<c> you mix that negro with that creole, make a texas bama<c> i like my baby heir with baby hair and afros<c> i like my negro nose with jackson five nostrils<c> earned all this money, but they never take the country out me<c> i got hot sauce in my bag, swag<c> oh yeah, baby, oh yeah i, oh, oh, yes, i like that<c> i did not come to play with you hoes, haha<c> i came to slay, bitch<c> i like cornbreads and collard greens, bitch<c> oh, yes, you besta believe it<c> yall haters corny with that lluminati mess<c> paparazzi, catch my fly and my cocky fresh<c> im so reckless when i rock my givenchy dress<c> im so possessive so i rock his roc necklaces<c> my daddy alabama, momma louisiana<c> you mix that negro with that creole, make a texas bama<c> i like my baby heir with baby hair and afros<c> i like my negro nose with jackson five nostrils<c> earned all this money but they never take the country out me<c> i got hot sauce in my bag, swag<c> i see it, i want it, i stunt; yellow boneit<c> i dream it, i work hard, i grind til i own it<c> i twirl on them haters, albino alligators<c> el camino with the seat low, sippin cuervo with no chaser<c> sometimes i go off , i go hard<c> get whats mine , im a star<c> cause i slay , i slay , i slay , i slay<c> all day , i slay , i slay , i slay<c> we gon slay , gon slay , we slay , i slay<c> i slay , okay , i slay , okay, okay, okay, okay<c> okay, okay, ladies, now lets get in formation, cause i slay<c> okay, ladies, now lets get in formation, cause i slay<c> prove to me you got some coordination, cause i slay<c> slay trick, or you get eliminated<c> when he fuck me good, i take his ass to red lobster, cause i slay<c> when he fuck me good, i take his ass to red lobster, we gon slay<c> if he hit it right, i might take him on a flight on my chopper, i slay<c> drop him off at the mall, let him buy some js, let him shop up, cause i slay<c> i might get your song played on the radio station, cause i slay<c> i might get your song played on the radio station, cause i slay<c> you just might be a black bill gates in the making, cause i slay<c> i just might be a black bill gates in the making<c> i see it, i want it, i stunt; yellow boneit<c> i dream it, i work hard, i grind til i own it<c> i twirl on my haters, albino alligators<c> el camino with the seat low, sippin cuervo with no chaser<c> sometimes i go off , i go hard<c> take whats mine , im a star<c> cause i slay , i slay , i slay , i slay<c> i slay , i slay , i slay , i slay<c> we gon slay , gon slay , we slay , i slay<c> i slay , okay , i slay , okay, okay, okay, okay<c> okay, okay, ladies, now lets get in formation, i slay<c> okay, ladies, now lets get in formation, cause i slay<c> prove to me you got some coordination, cause i slay<c> slay trick, or you get eliminated, i slay<c> okay, ladies, now lets get in formation, i slay<c> okay, ladies, now lets get in formation<c> you know you that bitch when you cause all this conversation<c> always stay gracious, best revenge is your paper<c> girl, i hear some thunder<c> golly, look at that water, boy, oh lord"
Beyoncé,no angel,"baby, put your arms around me, tell me im a problem<c> know im not the girl you thought you knew and that you wanted<c> underneath the pretty face is something complicated<c> i come with a side of trouble, but i know thats why youre stayin
<c> because youre no angel either, baby<c> cause youre no angel either, baby<c> no, im not an angel either, but at least im trying<c> i know i drive you crazy, but would you rather that i be a machine<c> who doesnt notice when you late or when you lyin?<c> i love you even more than who i thought you were before<c> cause youre no angel either, baby<c> cause youre no angel either, baby<c> cause youre no angel either, baby<c> cause youre no angel either, baby, oh<c> tell me, do you wanna ride?<c> tell me, do you wanna ride?<c> ridin round<c> ridin round<c> ridin round<c> ridin round in that htown<c> keep those candles in your bed, no need for the spell<c> stop actin so scared, just do what i tell<c> first, both of my legs go back on your head<c> and whatever you want, yeah, baby, ill bet it comes true<c> baby, put your arms around me, tell me im a problem<c> know im not the girl you thought you knew and that you wanted<c> underneath the pretty face is something complicated<c> i come with a side of trouble, but i know thats why youre stayin
<c> because youre no angel either, baby<c> cause youre no angel either, baby<c> youre no angel either, baby<c> no, no, no, no<c> no, no, no, no, no<c> no, no, no, no, no<c> no, no, no, no, no<c> no, no, no, no, no<c> no, no, no, no, no<c> no, no, no, no, no<c> no, no, no, no, no"
Beyoncé,hold up,"hold up, they dont love you like i love you<c> slow down, they dont love you like i love you<c> back up, they dont love you like i love you<c> step down, they dont love you like i love you<c> cant you see theres no other man above you?<c> what a wicked way to treat the girl that loves you<c> hold up, they dont love you like i love you<c> oh, down, they dont love you like i love you<c> something dont feel right because it aint right<c> especially comin up after midnight<c> i smell your secrets, and im not too perfect<c> to ever feel this worthless<c> how did it come down to this? scrolling through your call list<c> i dont wanna lose my pride, but ima fuck me up a bitch<c> know that i kept it sexy, you know i kept it fun<c> theres something that im missing, maybe my head for one<c> whats worst, lookin jealous or crazy? jealous or crazy?<c> or like being walked all over lately, walked all over lately<c> id rather be crazy<c> hold up, they dont love you like i love you<c> slow down, they dont love you like i love you<c> back up, they dont love you like i love you<c> step down, they dont love you like i love you<c> cant you see theres no other man above you?<c> what a wicked way to treat the girl that loves you<c> hold up, they dont love you like i love you<c> slow down, they dont love you like i love you<c> lets imagine for a moment that you never made a name for yourself<c> or mastered wealth, they had you labeled as a king<c> never made it out the cage, still out there movin in them streets<c> never had the baddest woman in the game up in your sheets<c> would they be down to ride? no<c> they used to hide from you, lie to you<c> but yall know we were made for each other<c> so i find you and hold you down<c> me sing se<c> hold up, they dont love you like i love you<c> slow down, they dont love you like i love you<c> back up, they dont love you like i love you<c> step down, they dont love you like i love you<c> cant you see theres no other man above you?<c> what a wicked way to treat the girl that loves you<c> hold up, they dont love you like i love you<c> slow down, they dont love you like i love you<c> hey, this such a shame<c> you let this good love go to waste<c> i always keep the top tier, fivestar<c> backseat lovin in the car<c> like make that wood, like make that wood<c> holly like a boulevard<c> whats worse, lookin jealous or crazy? jealous and crazy?<c> or like being walked all over lately, walked all over lately<c> id rather be crazy<c> hold up, they dont love you like i love you<c> slow down, they dont love you like i love you<c> back up, they dont love you like i love you<c> step down, they dont love you like i love you<c> cant you see theres no other man above you?<c> what a wicked way to treat the girl that loves you<c> hold up, they dont love you like i love you<c> oh, down, they dont love you like i love you<c> i hop up out my bed and get my swag on<c> i look in the mirror, say, whats up?<c> whats up, whats up, whats up<c> i hop up out my bed and get my swag on<c> i look in the mirror, say, whats up?<c> whats up, whats up, whats up"
Beyoncé,superpower,"when the palm of my two hands hold each other<c> that feels different from when your hands are in mine<c> thats just the way it is, yeah<c> and when my voice is screamin out to my own ears<c> that feels different from when i hear yours<c> now thats just the way it is<c> and when im standin in this mirror after all these years<c> what im viewings a little different<c> from what your eyes show you<c> i guess i didnt see myself before you<c> movin forward
<c> a subtle power<c> a tough love<c> oh, like a shark<c> ooh, like a bear, a tough love<c> and i thought the world would move on<c> i thought the world would revolve<c> without us, without us, without us, without us<c> but nothing i know could slow us down<c> it couldnt slow us down<c> and i thought i could live without you<c> hey, hey<c> cause nothing i know can break us down<c> they cant break us down<c> and just like you, i cant be scared<c> and just like you, i hope im spared<c> but its tough love<c> i know you feel it in the air<c> even the babies know its there<c> tough love<c> the laws of the world tell us what goes sky and what falls<c> its a superpower<c> the laws of the world never stopped us once<c> cause together, we got plenty superpower
<c> a subtle power<c> a tough love<c> oh, like a shark<c> ooh, too much to bear
<c> and i thought the world would revolve<c> i thought the world would revolve<c> without us, without us, without us, without us<c> but nothing i know could slow us down<c> they couldnt slow us down<c> and i thought i could live without you<c> but together we got plenty power<c> and nothing i know couldnt break us down<c> they couldnt break us down<c> yes, we can<c> couldnt break us down<c> they couldnt break us down<c> yes, we can<c> couldnt break us down<c> they couldnt break us down<c> yes, we can<c> couldnt break us down<c> they couldnt break us down<c> yes, we can<c> couldnt break us down<c> they couldnt break us down, down"
Beyoncé,grown woman,"i remember being young and so brave<c> i knew what i needed<c> i was spendin all my nights and days<c> laid back day dreamin<c> look at me, im a big girl now<c> said im gon do somethin<c> told the world i would paint this town<c> now betcha i run this<c> cause i put it down like that , ddown like that<c> and im makin all these racks , aall these racks<c> and im movin round like that , rround like that<c> when i do it, i dont look back, ddont look back<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> i can be bad if i want<c> i can do wrong if i want<c> i can live fast if i want<c> i can go slow all night long<c> im a grown woman<c> i can do whatever i want
<c> they love the way i walk<c> cause i walk with a vengeance<c> and they listen to me when i talk<c> cause i aint pretendin<c> it took a while, now i understand<c> just where im goin<c> i know the world and i know who i am<c> its bout time i show it
<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> i can be bad if i want<c> i can say what i want<c> i can live fast if i want<c> i can go slow all night long<c> im a grown woman<c> i can do whatever i want
<c> im a grown woman<c> and i know that i got it<c> im a grown woman<c> aint got no room in my pockets<c> im a grown woman<c> look down, got you so excited, haha<c> i really wanna know if you got it like that<c> cause you got a cute face and that booty so fat<c> go, girl , she got that bomb, that bomb<c> that girl  can get whatever she wants<c> that girl , she got that tight, that tight<c> them boys , they do whatever she likes<c> im a grown woman<c> su man kudi yo e yo<c> su man kudi man, yo, yo, yo, yo, yo, yeah<c> su man kudu<c> na mu san ni co ya<c> da kola wudiyo<c> ni mu so dima<c> muso wobana<c> dadi mu so wodima<c> mu so wotani<c> na mu so yukudu ba yasoman kudu
<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want<c> im a grown woman<c> i can do whatever i want "
Beyoncé,black parade,"ah<c> im goin back to the south<c> im goin back, back, back, back<c> where my roots aint watereddown<c> growin,growin like abaobab tree<c> of life on fertile ground,my ancestors put me on game<c> ankh charm on gold chains,withmyoshun energy, oh<c> dripall on me,woo, ankara dashiki print<c> hol up, dont i smell like such a nag champa incense?<c> yeah, pure ice , ice , buss down<c> uh, flooded , flooded , on my wrist, out<c> ooh, goin up, goin up, motherland, motherland drip on me<c> ooh, melanin, melanin, my drip is skin deep, like<c> ooh, motherland, motherland, motherland, motherland drip on me<c> ooh, yeah, i cant forget my history is herstory, yeah<c> being black, maybe thats the reason why<c> they always mad, yeah, they always mad, yeah<c> been past em, i know thats the reason why<c> they all big mad and they always have been<c> honey, come around my way, around my hive<c> whenever mama say so, mama say<c> here i come on my throne, sittin high<c> follow my parade, oh, my parade<c> talkin slick to my folk , nip that lip like lipo<c> you hear them swarmin, right? bees is known to bite<c> now here we come on our thrones, sittin high<c> follow my parade, oh, my parade<c> yeah, yeah, im for us, all black<c> all chrome , blackowned<c> black tints , matte black<c> roll by, my window down, let em see who in it<c> crack a big smile<c> go figure, me and jigga, fifty leven children<c> they like, chick, how?<c> i charge my crystals in a full moon<c> you could send them missiles, ima send my goons<c> baby sister reppin yemaya<c> trust me, they gon need an army<c> rubber bullets bouncin off me<c> made a picket sign off your picket fence<c> take it as a warning<c> waist beads from yoruba<c> four hunnid billi, mansa musa<c> stroll line to the barbeque<c> put us anydamnwhere, we gon make it look cute<c> pandemic fly on the runway, in my hazmat<c> children runnin through the house to my art, all black<c> ancestors on the wall, let the ghosts chitchat<c> hold my hands, we gon pray together<c> lay down, face down in the gravel<c> woo, wearin all attire white to the funeral<c> black love, we gon stay together<c> curtis mayfield on the speaker<c> lil malcolm, martin mixed with mama tina<c> need another march, lemme call tamika<c> need peace and reparation for my people<c> fuck these laid edges, ima let it shrivel up<c> fuck this fade and waves, ima let it dread all up<c> put your fist up in the air, show black love<c> motherland drip on me, motherland, motherland drip on me<c> honey, come around my way, around my hive<c> whenever mama say so, mama say<c> here i come on my throne, sittin high<c> follow my parade, oh, my parade<c> talkin slick to my folk , nip that lip like lipo<c> hear em swarmin, right?  bees is known to bite<c> now here we come on our thrones, sittin high<c> follow my parade, oh, my parade<c> we got rhythm , we got pride<c> we birth kings , we birth tribes<c> holy river , holy tongue<c> speak the glory , feel the love<c> motherland, motherland drip on me, hey, hey, hey<c> motherland, motherland drip on me, hey, hey, hey<c> i cant forget my history, its herstory<c> motherland drip on me, motherland, motherland drip on me<c> honey, come around my way, around my hive<c> whenever mama say so , mama say<c> here i come on my throne, sittin high<c> follow my parade, oh, my parade<c> talkin slick to my folk , nip that lip like lipo<c> hear em swarmin, right?  bees is known to bite<c> now here we come on our thrones, sittin high<c> follow my parade, oh, black parade"
